Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
728;43835780;6893620.76757813;169.091;17;10;333.6742;False
729;31690070;3737775.45390625;154.1864;27.07813;10;333.6109;False
730;34093208;5991967.62872314;154.6307;15.00391;10;333.6109;False
731;44860456;6665921.23320313;170.8953;18.25586;10;334.4482;False
732;24167400;3586993.76851501;138.6315;16.94531;10;333.5983;False
733;16348594;5346201.95625;123.6393;26.90234;10;333.0235;False
734;12631681;3948019.0875;112.1538;18.86133;10;334.4482;False
735;64299748;8800934.53632813;196.7102;37.85938;10;333.02;False
736;24346968;6017829.99990125;139.3287;18.02539;10;333.02;False
737;126381768;11923692.7226563;245.0158;29.30859;10;333.02;False
738;25099032;5222415.7421875;141.7536;21.9043;10;331.9291;False
739;24724450;8282623.2296875;140.5918;19.96484;10;332.3184;False
740;18379992;5697354.14296875;126.8662;18.0293;10;332.2182;False
741;18127570;5345549.12604365;127.7972;25.62109;10;332.3146;False
742;23695496;5234747.4671875;138.5561;19.73828;10;332.3146;False
743;55560172;5368612.88138657;186.2972;29.27539;10;334.0061;False
744;18834468;5515996.59546503;127.8509;17.84961;10;334.0225;False
745;30619070;7839287.24921875;152.0497;24.7832;10;333.4102;False
746;24173138;4870482.32701416;141.3316;30.71484;10;333.7711;False
747;24551260;5142135.08502655;140.2213;19.80469;10;332.8803;False
748;24921512;3582386.03173828;142.1258;25.77734;10;333.2431;False
749;64092248;7815394.92944336;195.3419;29.02734;10;333.2431;False
750;11500188;3696036.82597656;109.4927;23.25586;10;333.2497;False
751;25793002;5078521.03378906;142.2036;18.58398;10;335.5724;False
752;25771876;4670914.96796875;140.8136;14.90039;10;333.7085;False
753;13803973;4822258.59960938;113.3175;12.50781;10;332.6642;False
754;66914668;9752317.0954834;197.6678;26.37695;10;332.6642;False
755;33452954;4303441.771875;156.9094;26.54492;10;333.0848;False
756;23211186;5436781.12351074;136.8179;17.06055;10;333.0848;False
757;57360020;8563886.83007813;185.7772;19.00586;10;333.0848;False
758;22083622;7640809.81914063;136.8367;28.13477;10;333.4088;False
759;24784478;5286453.37578125;142.8802;34.4043;10;331.7025;False
760;18173358;4107850.26103516;127.2481;21.69531;10;333.7584;False
761;25179818;5933366.47160645;142.0214;22.44922;10;329.4087;False
762;24783178;5257847.04648438;141.7642;25.16406;10;333.7584;False
763;23068666;6145883.29047394;137.6035;20.90234;10;333.7584;False
764;16246510;5435386.63125;123.0971;24.79688;10;333.7404;False
765;44297996;8172318.73359375;172.0906;25.39648;11;333.8825;False
766;32279600;7959932.62578125;154.9065;25.65625;10;331.3881;False
767;33350942;8562710.00074825;155.6133;20.97266;10;331.1444;False
768;18131196;4220574.68071289;125.2791;14.99805;10;331.1444;False
769;31429638;5992921.34882812;153.7068;26.71875;11;334.1165;False
770;17984766;5006586.20234375;127.5171;26.02734;10;332.9898;False
771;20773768;6169701.69411621;134.5184;32.21094;10;333.8081;False
772;12104064;4131897.70527344;110.1208;17.04492;10;333.8081;False
773;34872604;4451210.2046875;157.5547;19.57031;11;330.8901;False
774;25137918;6997966.05667725;140.5406;17.16406;11;330.8901;False
775;16085022;3602414.72103882;122.9007;26.3418;11;332.1692;False
776;17950502;4127732.57314453;126.5491;20.82227;10;332.1659;False
777;22318076;5228854.60471802;135.6225;18.99609;11;333.6676;False
778;15367973;3562070.77994995;120.894;25.19922;10;333.3276;False
779;15651746;5130472.11171875;121.6998;25.67578;10;331.7283;False
780;16111730;3647528.0078125;121.6849;19.07617;10;329.9128;False
781;16674020;3722118.79453125;123.6297;21.5957;10;331.8394;False
782;15795943;3758272.28334961;121.4199;21.5918;10;331.2086;False
783;24777924;3757707.00820313;141.8053;25.47461;10;332.1634;False
784;11608106;2907810.49414063;109.2441;19.83008;10;332.2249;False
785;22261594;4303038.11464844;137.5717;31.35742;10;332.2249;False
786;21719300;3278269.825;136.0739;28.08008;10;332.2899;False
787;20313754;2428972.55332031;131.3391;18.63672;10;332.2066;False
788;8196311;2238764.83164062;95.81376;13.97461;11;331.3001;False
789;16787892;2880873.1366333;122.691;16.66602;11;331.3001;False
790;23079102;2739447.82248535;139.0562;29.72656;10;333.5416;False
791;5209498.5;1610661.88674316;82.50694;14.41016;11;331.3001;False
792;8972125;2390440.14897461;98.95316;14.57227;11;331.3001;False
793;16409706;3585986.2203125;124.0774;29.37109;11;331.3001;False
794;9828486;2513617.65292969;103.0775;18.49219;11;330.9301;False
795;4581625.5;1371590.82739173;79.08756;14.54688;11;327.3257;False
796;18572226;2595454.57304688;126.8694;16.5957;11;330.7546;False
797;18647548;3016152.46884766;128.1572;20.77539;11;330.7546;False
798;11966641;3426852.57117004;108.0468;12.50195;11;330.7546;False
799;7102534;1547835.74960937;92.11491;16.70508;11;330.7615;False
800;44841364;4096215.3921875;172.0798;22.19141;11;330.7615;False
801;16749466;2511554.78032837;124.0616;22.93945;11;329.3227;False
802;12192545;2076237.45039063;112.0882;26.58203;11;329.1108;False
803;23555076;3822752.06192627;135.031;11.91211;11;330.0052;False
804;33036208;5232020.74960938;156.3584;27.18359;11;329.8436;False
805;10491748;3743047.77988281;105.2131;17.91016;11;329.4514;False
806;7244018.5;1667044.92888184;93.75207;22.43359;11;332.2401;False
807;105458416;8896671.47578125;227.2118;18.21094;11;332.3964;False
808;70423240;5369199.00880127;198.0131;16.94531;11;331.7858;False
809;26069732;6681954.39637451;141.8428;16.05078;11;332.1689;False
810;12495237;4331931.11679592;111.5633;18.07422;11;332.6706;False
811;29259858;7017120.1421875;151.1422;35.89063;11;332.5728;False
812;18812352;5953551.878125;127.5176;16.91797;11;333.3033;False
813;9318642;3092413.24921875;99.18522;12.03516;11;333.3033;False
814;15029139;4344018.9;119.7425;23.46094;11;332.5707;False
815;18119248;4992912.72148438;127.1467;21.82031;11;332.52;False
816;12843460;3561243.30195312;110.297;11.88281;11;333.0015;False
817;16356530;4806241.50742188;123.8047;28.11328;11;331.9746;False
818;14499700;4854605.92109375;117.8747;20.91406;11;331.7984;False
819;9656075;3438451.60814209;103.5351;25.10156;11;331.2928;False
820;11860369;3139128.75039063;110.4057;21.875;11;333.8869;False
821;103200984;13656387.1258301;229.6074;32.68359;11;331.2928;False
822;15624373;5210136.3046875;122.1132;29.84375;11;332.4009;False
823;18744356;5524119.0625;127.6504;17.85938;11;332.4009;False
824;41995020;7046540.5921875;171.0034;42.07422;11;332.5109;False
825;15761577;5212707.38223877;122.0122;25.88672;11;331.495;False
