Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
338;138970316800;102828619366.4;76.66119;13.03906;12;251.2086;False
339;142668857344;100663314841.6;78.7955;12.98535;12;247.2423;False
340;171592335360;110679792025.6;110.6918;21.23438;11;248.1536;False
341;150476292096;98999548313.6;93.04942;24.77441;11;244.4718;False
342;162693283840;106219582259.2;92.45147;11.06445;11;247.2546;False
343;171233034240;105904691200;109.1609;19.5459;11;247.9202;False
344;155392606208;109303001088;92.46825;15.39063;11;247.9202;False
345;151186227200;109498653491.2;93.40588;24.06445;11;244.4718;False
346;164684005376;108564504166.4;97.33598;13.79883;12;244.3902;False
347;152407375872;100740787814.4;92.60363;20.98145;11;243.088;False
348;154693042176;103056767795.2;93.48367;17.63477;10;246.7271;False
349;194361622528;117430410035.2;125.2641;19.86035;13;240.6285;False
350;183253172224;110850046361.6;122.978;27.24121;10;246.7271;False
351;143988588544;112352570163.2;84.92912;19.57324;11;245.8332;False
352;159175114752;113939875020.8;99.58989;19.12207;11;250.7263;False
353;166180913152;104456900608;108.89;24.81836;11;250.7263;False
354;152210325504;106014995251.2;93.57247;25.24121;11;240.2426;False
355;142402928640;99570988236.8;83.11752;23.9707;11;237.6631;False
356;177190371328;114690773401.6;111.8457;19.52051;10;240.7077;False
357;151292067840;109424427827.2;92.51555;18.8457;11;250.7221;False
358;153199935488;100971224678.4;93.65144;25.73047;11;236.8343;False
359;139697569792;100449048985.6;82.65739;20.19824;11;250.7221;False
360;152307679232;109333960294.4;92.46863;19.74902;11;245.407;False
361;153521029120;111062550937.6;94.48576;20.34375;10;247.3974;False
362;166290931712;109632176537.6;108.9339;26.5;11;248.0499;False
363;141661634560;105204151910.4;83.03328;20.30664;11;245.407;False
364;178474614784;101616488448;110.5048;15.58691;11;245.407;False
365;159637946368;113466020659.2;93.30656;14.375;10;242.0454;False
366;164071276544;111271176192;99.89624;17.64648;11;241.3145;False
367;169487417344;113418841292.8;108.1353;22.51074;9;242.7507;False
368;155107573760;114589615308.8;93.88049;22.46387;11;236.5611;False
369;154170802176;116277492531.2;93.19282;21.55176;10;238.6518;False
370;168613986304;128482873753.6;108.8735;28.28418;10;238.8599;False
371;159465144320;123946190848;99.78462;23.40332;10;241.9482;False
372;168410972160;110592676659.2;108.3141;24.92285;10;242.2309;False
373;221704011776;124313334169.6;152.765;32.50391;10;242.0286;False
374;218953908224;122109891379.2;136.8031;13.83984;12;247.2204;False
375;194105556992;123675660288;123.6651;17.19043;11;244.4672;False
376;157517135872;120864077824;98.19467;22.92578;12;243.1698;False
377;153169231872;125168537600;94.23361;24.41992;10;240.6475;False
378;169154265088;117305569689.6;108.9217;25.91699;10;240.6475;False
379;158559191040;116581659852.8;98.75882;19.6748;12;248.3719;False
380;152716591104;107787095244.8;87.17993;15.34668;9;237.2709;False
381;152539054080;106056581529.6;94.19831;25.7666;10;240.6475;False
382;158296080384;110519557734.4;98.72315;24.16211;10;240.6475;False
383;177117249536;114394338508.8;111.8929;17.96387;11;245.5421;False
384;168556445696;111270916915.2;105.8922;19.02051;11;245.5421;False
385;163553132544;113253801164.8;98.76328;15.57617;11;245.5421;False
386;161766899712;110036788428.8;94.81892;14.98047;10;238.839;False
387;220142485504;115150784102.4;150.7149;27.8457;11;245.9263;False
388;163441180672;109540012441.6;95.40115;13.89648;11;240.5024;False
389;215941840896;117288264499.2;142.8754;20.74902;11;245.5421;False
390;143855222784;105001092710.4;84.98213;22.60254;11;241.2075;False
391;163619749888;109151216435.2;99.66483;16.60156;11;245.0166;False
392;205313261568;119587480371.2;127.3299;13.90039;11;245.0166;False
393;208506077184;114598513868.8;134.2503;17.96191;11;242.798;False
394;219204763648;110262186393.6;141.2986;19.43848;9;236.5779;False
395;173863960576;109418736435.2;109.7992;18.74902;11;244.9077;False
396;157780459520;113079323852.8;97.93674;19.83887;12;247.4877;False
397;180632928256;117698700902.4;110.1396;13.83594;9;246.2802;False
398;141914947584;110859956633.6;81.09162;21.51855;9;235.8751;False
399;179499532288;102577862246.4;111.3054;14.96484;11;248.1495;False
400;209725472768;119818738483.2;143.0516;27.45313;11;245.874;False
401;183980376064;108349899980.8;123.3286;27.39648;11;245.7196;False
402;183751262208;128291003596.8;111.8484;14.85742;11;239.1292;False
403;184258871296;110952246476.8;116.9131;19.5166;11;239.1292;False
404;163984637952;107873187430.4;91.06271;10.92578;11;239.1292;False
405;150601711616;108257899724.8;93.27571;29.63965;11;239.2816;False
406;163641835520;109817110118.4;96.7467;15.28613;11;239.1292;False
407;156355100672;112769095680;94.99663;19.92773;12;241.4261;False
408;131108954112;103430601523.2;68.8412;15.61133;10;240.9942;False
409;157999300608;107634765414.4;97.07617;18.87012;12;246.1212;False
410;147113918464;109507131801.6;87.90041;22.44531;10;240.9942;False
411;158011473920;116918405120;94.93202;17.93359;10;240.9942;False
412;147244597248;103141061427.2;84.27892;15.36133;11;243.8493;False
413;155305541632;104460795084.8;96.91142;26.30566;12;240.5973;False
414;145260494848;99945965158.4;84.00985;17.4043;11;243.399;False
415;175658745856;104928530841.6;112.8139;21.85449;11;242.7237;False
