Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
472;138438240;50273232.625;110.673;15.14063;10;331.8674;False
473;366449952;76512280.6;159.3294;17.42773;10;335.6106;False
474;541455424;74525042.0875;185.2715;26.52344;10;336.7596;False
475;292407584;84272850.784375;147.4527;21.17578;10;334.9557;False
476;280310784;61230691.453125;145.4994;23.35938;10;336.9549;False
477;195617296;64128042.98125;127.1334;21.24805;10;332.7491;False
478;257205264;71136403.71875;139.9377;17.27148;10;334.7113;False
479;266196880;74346635.8375;142.7542;23.2793;10;334.1006;False
480;443546400;77709238.503125;171.6179;21.24414;10;336.2163;False
481;517915584;66312918.01875;182.1779;27.27734;11;337.7342;False
482;124276928;42529312.4;106.5699;18.13281;11;337.2997;False
483;138836464;62188753.046875;111.2292;17.25781;10;338.8225;False
484;126471216;51201068.625;107.5779;20.2168;11;337.7342;False
485;648316032;99255505.39375;197.3451;26.12109;11;339.4625;False
486;364772576;59702269.71875;159.4296;20.19336;11;339.4625;False
487;351438304;81106114.015625;156.8755;18.25;11;337.0739;False
488;651002176;97288853;197.9202;28.26758;11;338.0939;False
489;124156008;47870235.9;105.7425;14.19141;11;341.0858;False
490;132736768;51825221.7;107.963;12.51172;11;340.054;False
491;130980920;47585461.234375;108.3923;16.32227;11;337.8522;False
492;193440496;73662435.08125;124.9319;14.1875;11;335.8543;False
493;109995792;46759145.90625;101.778;18.46484;11;338.7353;False
494;154678352;48470296.88125;115.3931;16.22461;11;336.5882;False
495;132335504;67135697.9625;108.7909;16.19922;11;336.9179;False
496;345456832;84805735.8;155.9208;17.33984;10;335.4905;False
497;213963872;80287671.53125;130.8882;19.31055;11;339.0938;False
498;186753488;50132947.096875;124.2656;18.36328;11;339.0938;False
499;421242528;108136052.979687;168.7201;24.55078;11;336.7592;False
500;158969200;72713347.9;116.177;14.51563;11;336.9179;False
501;248785808;76579781.025;138.8394;20.44531;10;333.1619;False
502;717385600;109722433.909375;205.1482;30.16406;11;336.9179;False
503;248689168;88999465.35;137.6935;15.22852;10;337.8626;False
504;251223104;69011182.84375;138.8898;19.25391;11;338.8618;False
505;262600208;68751346.578125;140.7806;17.32813;11;339.5733;False
506;177025504;68374835.5875;122.1122;20.27539;11;339.4027;False
507;344682208;52067082.8;157.1431;27.16406;11;339.2516;False
508;277138144;72853057.325;144.5057;22.31055;11;339.5603;False
509;170011616;54820879.90625;119.7844;17.30859;11;341.3509;False
510;208453120;57582301.984375;130.0533;22.20117;11;344.05;False
511;176397376;54070167.575;120.7232;14.25586;11;344.05;False
512;193166384;52613887.425;126.0183;19.39844;11;344.05;False
513;140163728;57543663.65;111.8496;20.23828;11;343.7087;False
514;178712224;63602466.0125;121.8223;16.26172;11;340.1451;False
515;182838576;45622462.434375;122.8494;16.18945;11;343.5631;False
516;773269248;125024222.2875;211.1415;34.3457;11;344.5503;False
517;249861328;71215930.859375;138.5961;19.16992;11;340.1451;False
518;177660256;65933612.2375;121.7525;17.20313;11;338.8972;False
519;242135888;74286715.64375;137.2048;20.37891;11;338.8972;False
520;216399536;80534458.3;131.5987;20.28516;11;339.6773;False
521;134580080;50100644.53125;108.4919;12.4043;11;340.2504;False
522;314361920;62840485.45625;151.4388;21.33789;10;338.7072;False
523;360827040;79794837.55;157.623;15.42969;11;338.8972;False
524;679993920;133230561.05;200.2677;23.16211;11;339.3981;False
525;257269120;61561784.478125;139.6919;16.20508;10;337.6523;False
526;222018544;70383578.975;132.5577;17.33789;10;338.4627;False
527;269640256;82187349.425;142.1593;17.33008;11;339.0645;False
528;227311520;60303053.3359375;134.6924;23.37109;10;340.6695;False
529;827419712;96487219.1;215.7663;29.27734;11;339.1601;False
530;133028152;43749871.528125;109.0849;15.42578;10;338.2435;False
531;409664224;107604772.953125;166.7847;21.44531;10;338.7585;False
532;252949200;67778587.80625;139.2754;19.44336;11;339.9724;False
533;195228784;49691648.7;125.0624;13.25781;11;339.7707;False
534;127517712;49678970.471875;107.9342;20.36914;11;338.6821;False
535;128917864;59483602.6796875;107.2699;14.2168;11;341.218;False
536;269124512;70580663.45;141.5645;15.41016;11;338.6821;False
537;179788736;58391341.9375;122.3051;17.25;11;340.0112;False
538;134040600;61460481.0625;109.8256;19.14648;11;339.4651;False
539;172434384;50067422.8125;121.2847;23.19336;11;337.0438;False
