Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
83;163667328;56598212.3267834;547;20.16602;13;349.7541;True
84;163667328;50604162;547;21.70264;12;346.8337;True
85;145519520;34688015.3488517;525.9855;21.12524;13;349.6083;False
86;163667328;65932733.8375;547;20.99634;13;349.3854;True
87;163667328;67316422.9;547;21.06641;13;349.577;True
88;163667328;54480172.1599087;547;21.06201;13;348.4899;True
89;148463648;40908795.6927185;529.509;23.36963;13;351.2031;False
90;149446432;50304315.6886277;530.6749;29.58569;13;350.2232;False
91;163667328;69014627.2750734;547;20.73022;13;348.6204;True
92;163667328;65396573.56875;547;24.22363;13;348.6204;True
93;123499520;62262150;497.9913;20.78662;13;349.2348;False
94;163667328;74620383.125;547;21.54639;13;350.3663;True
95;163667328;65511274.484375;547;24.00635;13;350.1953;True
96;163667328;58212949.05;547;21.07715;13;350.3663;True
97;163667328;72832239.3916016;547;23.44043;13;349.2151;True
98;163667328;72244499.0388874;547;22.51611;13;347.2068;True
99;148266224;60238469.8859375;529.2742;28.69727;13;349.1071;False
100;163667328;76505661.35;547;20.78857;13;348.8766;True
