Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
360;398606784;126402353.884375;166.1857;36.09961;12;285.4142;False
361;276597216;119998255.8375;143.9787;21.11523;12;285.0742;False
362;476109632;162116632;176.4791;27.28516;12;286.3143;False
363;317994336;118142917.3375;151.585;21.32227;12;285.9572;False
364;405280320;128184096.75;167.2599;37.19141;12;285.0734;False
365;465952736;161302379.125;176.3516;44.91016;12;282.7282;False
366;314179648;118970928.5375;151.9486;30.31836;12;283.3387;False
367;399803360;132846570.975;166.5366;39.00586;12;282.5241;False
368;397132000;134186791.325;166.0162;36.99023;12;280.6084;False
369;397917984;118725586.1375;166.3073;40.0918;12;281.2686;False
370;414008480;178494334.15;168.3588;34.10156;12;281.5579;False
371;403196320;130489205.675;166.749;34.14258;12;282.9741;False
372;395090720;167958207;165.1078;29.09766;12;281.6601;False
373;268976032;136110032.203125;142.7815;23.05469;12;281.4007;False
374;426916832;146333348.80625;170.7615;43.06836;12;282.4463;False
375;393826240;111775488.159375;165.7086;40.60742;12;283.4934;False
376;398169568;122755010.7875;166.348;40.13867;12;282.4463;False
377;399288576;215805410.2;166.2286;35.16211;12;280.7309;False
378;501150176;151894494.270312;181.3119;44.98438;11;280.124;False
379;357615008;145564701.85;159.7331;36.00977;12;281.5225;False
380;438859584;149921785.425;171.5414;29.15625;12;281.7274;False
381;354915552;157165760.575;159.2279;34.98633;12;282.1252;False
382;238832672;115083332.275;137.2247;26.04297;11;278.7023;False
383;630193600;167114591.6875;197.2906;54.90039;11;280.0228;False
384;313793568;158562264.557813;152.6821;39.09375;11;280.0228;False
385;409530368;158547553.39375;168.4942;44.13477;11;281.8319;False
386;406186368;185970205.4125;168.111;47.08008;11;281.38;False
387;397254208;144878945.775;165.8637;34.33398;12;283.3828;False
388;448771392;133626925.45;173.793;41.18555;12;282.4875;False
389;414451040;124242467.685937;168.5635;36.16992;12;283.1863;False
390;316943552;158417859.59375;152.2471;28.14844;12;283.8632;False
391;245132432;163985780.475;138.4954;28.08203;12;283.3173;False
392;248742432;135577317;138.454;21.16016;12;280.9147;False
393;400426176;123865282.830469;166.3932;35.04883;12;284.0108;False
394;402850144;211416047.4;167.0324;35.45313;11;284.3272;False
395;346371616;181508649.975;157.8887;36.16602;12;281.7393;False
396;419523136;130277483.796875;169.3136;36.21875;12;280.4774;False
397;1019170176;159498050.4875;232.575;33.10742;12;281.0652;False
398;236988992;129256552.4;136.6881;27.10938;12;281.6094;False
399;681041536;172344306.035937;201.6613;36.10938;12;283.2474;False
400;632543808;155491642.4;196.3074;35.10352;12;281.0094;False
401;268440864;106249015.925;143.7338;35.27734;12;281.2924;False
402;243072848;92351191;138.3074;31.22852;12;283.8306;False
403;313198496;112644308.804688;152.0114;30.20898;11;283.3361;False
404;329107648;127758810.325;153.9409;24.32813;12;282.9929;False
405;312924704;156238073.5;151.8681;32.17773;12;280.7994;False
406;313726208;107696990.20625;151.6841;28.20898;12;281.5285;False
407;311870976;107311334.4;151.7479;33.14258;12;281.6685;False
408;641613504;154329570;197.3093;35.04492;12;284.6866;False
409;312127488;136102505.99375;151.479;29.07813;12;288.128;False
410;260305360;99382751.3125;142.2482;37.89453;12;286.0209;False
411;310197568;74922436.79375;151.5643;34.9375;12;283.7811;False
412;525435456;144843794.7;183.8172;38.02344;12;286.0545;False
413;348379232;86382769.0625;157.8716;31.0957;12;282.6692;False
414;310794656;101107376.728125;151.2404;32.1582;13;284.7056;False
415;237356304;112821155.825;136.7612;27.05078;12;284.0354;False
